SKU;ID Tiny;Estoque
8.09.03.77.01;811837193;43
8.25.01.03.01;812028902;10
8.03.01.07.27;809543786;4
8.09.02.102.27;811836188;4
8.25.02.37.06;809548161;4
8.03.71.18.00;809541385;3
8.06.02.03.80;811384412;3
8.09.04.121.10;811833495;3
8.13.33.04.00;812013219;3
8.25.135.01.00;809540794;3
8.25.81.01.00;812028013;2
8.01.01.15.18;809551262;2
8.03.71.07.00;809542465;2
8.04.01.14.01;811364339;2
8.04.03.10.10;811363616;2
8.04.03.22.07;811364205;2
8.04.03.27.10;811364293;2
8.06.02.01.80;809129107;2
8.07.01.01.01;811817349;2
8.07.01.31.27;811815582;1
8.07.03.15.10;809129348;2
8.07.04.51.10;811814678;2
8.09.01.64.01;811857145;2
8.09.01.86.10;812029479;2
8.09.04.109.57;811845300;2
8.09.04.120.10;811845145;2
8.09.24.01.01;909320017;2
8.13.33.06.00;812026690;2
8.13.33.07.00;812027261;2
8.13.33.08.00;812027234;2
8.13.33.11.69;812013309;2
8.25.101.01.16;811859347;2
8.25.101.02.07;811859353;2
8.01.103.02.11;809550306;1
8.03.71.06.00;809542637;1
8.04.01.07.50;811364459;1
8.04.01.12.108;811364392;1
8.04.02.07.106;811363952;1
8.04.03.19.07;811364880;1
8.06.01.07.01;811384145;1
8.06.04.12.10;811377442;1
8.07.01.32.01;811815558;-1
8.07.01.33.01;811815115;1
8.07.02.01.01;811815423;-1
8.07.03.11.01;811387184;1
8.07.03.16.01;811815408;1
8.07.04.41.01;811817003;1
8.07.23.16.10;811814877;1
8.09.01.01.01;811833153;1
8.09.01.02.10;811833157;1
8.09.01.59.01;811369606;1
8.09.01.85.01;812029457;1
8.09.03.115.01;811832480;1
8.09.03.42.00;811836832;1
8.09.03.93.01;812029328;1
8.09.03.95.10;811832494;1
8.09.04.94.07;811844478;1
8.09.103.03.01;811833694;1
8.09.23.68.10;811840906;1
8.12.98.05.00;812029029;1
8.24.53.30.07;811860385;1
8.24.86.08.11;811996918;1
8.24.91.05.00;809541190;1
8.25.101.05.11;811859385;1
8.25.53.31.95;811850235;1
8.25.57.124.00;812009842;1
8.30.57.03.00;809549892;1
21.14.50.118.00;914224913;0
21.14.50.119.00;914225233;0
21.14.50.122.00;914225902;0
21.14.50.123.00;914219383;0
21.14.50.125.00;914219417;0
21.14.50.1353.06;914219475;0
21.14.50.1355.07;914219503;0
21.14.50.1356.18;914219524;0
22.25.168.01.06;914224181;0
24.25.49.02.10;809693750;0
6.28.25.173.69;914218984;0
6.28.60.07.110;914225747;0
6.28.60.08.70;914225755;0
6.28.60.09.114;914225778;0
6.28.60.10.114;914218969;0
6.28.60.13.08;914215549;0
6.28.60.14.72;914225798;0
6.28.60.15.11;914215577;0
6.28.60.18.70;914215605;0
6.28.60.20.07;914217132;0
6.28.60.23.69;914219002;0
8.01.01.02.24;914217182;0
8.01.01.11.27;809551157;-1
8.01.01.12.24;809551122;0
8.01.01.13.10;809551226;0
8.01.01.14.11;809551195;0
8.01.01.16.18;809551098;0
8.01.01.17.10;809550470;0
8.01.01.20.10;914220569;0
8.01.03.01.07;809551361;0
8.01.03.02.18;809551385;0
8.01.03.03.06;811356872;0
8.01.03.04.01;811356972;0
8.01.04.01.10;809552398;0
8.01.04.02.07;809552394;0
8.01.103.01.10;809550291;0
8.01.103.03.07;809550258;0
8.01.28.08.06;812012464;0
8.01.28.10.06;809550982;0
8.01.28.15.06;809550596;0
8.01.28.16.06;812010976;0
8.01.28.18.10;811356125;0
8.01.28.21.00;811356312;0
8.01.28.22.07;811355649;0
8.01.28.23.18;811355887;0
8.01.28.24.95;809551017;0
8.01.28.25.00;809550664;0
8.01.28.26.00;809550684;0
8.01.28.27.00;809550800;0
8.01.28.28.00;809550870;0
8.01.28.30.18;809550457;0
8.01.28.31.10;914225518;0
8.01.28.32.10;914225538;0
8.01.39.01.06;809550530;0
8.01.39.02.06;809550556;0
8.01.39.03.05;809550582;0
8.01.39.04.06;809547566;0
8.01.39.07.00;811356399;0
8.01.39.08.06;914223259;0
8.01.39.09.18;914223276;0
8.01.39.10.07;914223297;0
8.01.39.11.18;914226364;0
8.01.47.01.07;809552192;0
8.01.47.02.18;809551878;0
8.01.47.03.10;809550228;0
8.01.47.07.07;809552217;0
8.01.53.01.27;817775163;0
8.01.53.07.07;914216104;0
8.01.54.01.07;809550539;0
8.01.57.01.07;811355530;0
8.01.57.02.10;914221214;0
8.01.57.03.10;914219550;0
8.01.57.04.07;914219560;0
8.01.57.05.18;914219574;0
8.01.70.06.07;914225391;0
8.01.70.07.18;914225403;0
8.01.70.12.18;809552449;0
8.01.70.16.07;809552589;0
8.01.71.03.10;809551403;0
8.01.71.04.18;812010523;0
8.01.71.05.07;812010512;0
8.01.71.06.07;809551440;0
8.01.71.07.18;809551614;0
8.01.71.19.07;809552359;0
8.01.74.02.57;809552318;0
8.01.74.03.10;809552338;0
8.01.74.04.06;809552402;0
8.01.74.05.10;809552535;0
8.01.74.06.18;809552558;0
8.01.74.07.11;809551413;0
8.01.74.08.10;809550498;0
8.01.74.09.10;811356569;0
8.01.74.10.18;811356701;0
8.01.74.11.10;809552498;0
8.01.74.12.07;811356764;0
8.01.74.14.07;811356489;0
8.01.74.15.07;914221919;0
8.01.74.16.07;914224196;0
8.01.74.17.10;914225868;0
8.01.93.01.06;809551819;0
8.01.93.04.07;809551846;0
8.02.01.01.01;914221862;0
8.02.01.05.00;811358306;0
8.02.02.02.30;811357362;0
8.02.02.03.01;811357524;0
8.02.02.04.01;914225252;0
8.02.02.06.01;914226025;0
8.02.03.01.01;914226015;0
8.02.161.01.01;914221913;0
8.02.18.03.00;811938270;0
8.02.18.04.00;811855417;0
8.02.23.01.00;811358463;0
8.02.23.03.01;914221089;0
8.02.68.01.01;811357423;0
8.02.84.01.01;811357754;0
8.03.01.01.27;809541971;0
8.03.01.02.82;809541821;0
8.03.01.03.18;809543860;0
8.03.01.04.01;809543899;0
8.03.01.05.18;809543821;0
8.03.01.08.27;809543946;0
8.03.01.09.01;909753326;0
8.03.01.10.10;909753338;0
8.03.01.11.10;914287352;0
8.03.01.12.10;914287631;0
8.03.02.12.91;817773864;0
8.03.02.13.27;811359777;0
8.03.02.15.107;817774570;0
8.03.02.17.80;817774179;0
8.03.02.18.01;817774121;0
8.03.02.21.01;811359550;0
8.03.02.22.80;811359641;0
8.03.02.23.01;914226037;0
8.03.02.24.01;811361471;0
8.03.02.25.01;811360108;0
8.03.02.26.10;811361556;0
8.03.02.27.10;811359848;0
8.03.02.28.01;811362333;0
8.03.02.29.10;811362264;0
8.03.02.30.01;914221943;0
8.03.02.31.11;914225266;0
8.03.02.32.10;909753024;0
8.03.02.47.01;811816611;0
8.03.03.15.10;811358745;0
8.03.03.16.01;811358813;0
8.03.03.17.01;811357817;0
8.03.03.18.18;811358873;0
8.03.03.21.07;811358673;0
8.03.04.02.01;811357630;0
8.03.04.43.01;811358162;0
8.03.04.47.07;811361597;0
8.03.04.48.07;811361611;0
8.03.04.49.10;811361622;0
8.03.04.50.01;811361654;0
8.03.04.51.18;811361686;0
8.03.04.52.08;811361731;0
8.03.04.58.10;914218452;0
8.03.04.59.01;811362129;0
8.03.04.60.07;811361951;0
8.03.04.61.18;811362212;0
8.03.04.62.10;811361990;0
8.03.04.63.18;811362244;0
8.03.04.65.10;811360627;0
8.03.04.66.18;811360702;0
8.03.04.67.01;811362178;0
8.03.161.01.10;914218914;0
8.03.23.03.57;809541522;0
8.03.23.04.10;809541569;0
8.03.23.05.01;809541604;0
8.03.23.06.01;811358036;0
8.03.23.07.10;811361237;0
8.03.26.01.10;811360403;0
8.03.28.11.01;811359957;0
8.03.28.20.01;809129030;0
8.03.28.23.01;811359973;0
8.03.28.25.01;811360085;0
8.03.28.26.18;811360098;0
8.03.28.29.01;811360550;0
8.03.28.31.18;811360586;0
8.03.39.01.01;811358364;0
8.03.39.03.01;809129054;0
8.03.39.04.10;811361793;0
8.03.39.05.10;811361753;0
8.03.47.01.10;809542905;0
8.03.47.02.10;809543979;0
8.03.54.01.01;811360317;0
8.03.57.01.69;809541233;0
8.03.57.03.69;914220984;0
8.03.57.04.69;914221529;0
8.03.68.01.01;811361172;-1
8.03.68.02.10;811361095;0
8.03.68.03.06;811358635;0
8.03.70.01.06;811924973;0
8.03.71.01.07;809542199;0
8.03.71.02.07;809542251;0
8.03.71.03.18;809542568;0
8.03.71.04.00;809542446;0
8.03.71.05.00;809542274;0
8.03.71.08.00;809542514;0
8.03.71.09.00;809542345;0
8.03.71.10.00;809542332;0
8.03.71.16.07;809541322;0
8.03.71.17.00;809541348;0
8.03.71.19.07;809541327;0
8.03.71.20.18;809541412;0
8.03.71.21.07;914221194;0
8.03.71.22.10;914221202;0
8.03.74.01.01;811358301;0
8.03.74.01.10;809542724;0
8.03.74.02.01;811357953;0
8.03.74.02.10;809540412;0
8.03.74.03.01;811360220;0
8.03.74.04.01;811359377;0
8.03.74.06.01;811359522;0
8.03.74.07.01;811816866;0
8.03.74.12.01;811359310;0
8.03.76.01.01;811357759;0
8.03.76.03.10;811360460;0
8.03.76.04.01;811360487;0
8.03.76.05.10;811360763;0
8.03.76.06.01;811360824;0
8.03.76.07.01;811859328;0
8.03.84.01.01;811358631;0
8.03.91.08.10;812031577;0
8.04.01.11.27;811365564;0
8.04.01.15.10;811849045;0
8.04.01.69.01;811848916;0
8.04.02.02.80;817773951;0
8.04.02.03.27;817774350;0
8.04.02.06.11;811361413;0
8.04.02.08.01;811927869;0
8.04.02.09.11;811364047;0
8.04.02.10.11;811928059;0
8.04.02.11.12;914218684;0
8.04.03.03.07;914217227;0
8.04.03.06.57;811364940;0
8.04.03.11.00;811365849;0
8.04.03.13.10;811365764;0
8.04.03.14.07;811365697;0
8.04.03.15.10;811365321;0
8.04.03.17.18;811365400;0
8.04.03.20.18;811365002;0
8.04.03.23.18;811364148;0
8.04.03.25.18;811365440;0
8.04.03.28.18;811365897;0
8.04.04.01.07;811366272;0
8.04.04.02.18;811366337;0
8.04.04.04.10;811365226;0
8.04.04.05.07;811365043;0
8.04.04.06.18;811365110;0
8.04.04.07.18;811364815;0
8.04.04.08.10;811364772;0
8.04.04.09.07;811364708;0
8.04.04.10.10;811363517;0
8.04.04.11.10;811363559;0
8.04.04.12.06;811851348;0
8.04.04.14.06;811851396;0
8.04.04.15.18;811364599;0
8.04.04.16.07;811364571;0
8.04.04.17.01;914218783;0
8.04.169.01.07;914225609;0
8.04.169.03.10;914225619;0
8.04.18.01.01;811927158;0
8.04.23.04.27;811365969;0
8.04.23.05.27;914218060;0
8.04.23.06.07;914218074;0
8.04.23.10.07;811365497;0
8.04.23.12.10;811363836;0
8.04.23.13.07;811363703;0
8.04.23.14.10;811363894;0
8.04.23.16.01;914287881;0
8.04.23.17.10;914287896;0
8.04.24.01.01;811363057;0
8.04.28.01.18;914225436;0
8.04.28.15.10;811366417;0
8.04.33.01.00;914218400;0
8.04.39.03.18;811365938;0
8.04.39.04.00;811848959;0
8.04.53.04.00;811859256;0
8.04.53.05.00;811859236;0
8.04.53.16.10;811364511;0
8.04.53.17.10;811364671;0
8.04.53.18.01;811927679;0
8.04.61.01.10;811366165;0
8.04.61.02.10;811366118;0
8.04.61.03.11;811366044;0
8.04.61.07.10;811363326;0
8.04.61.08.10;811363352;0
8.04.61.09.10;914225322;0
8.04.61.10.10;914225306;0
8.04.74.01.10;811363375;0
8.04.74.04.10;811848888;0
8.04.74.05.01;811848902;0
8.04.74.07.01;811364096;0
8.04.76.02.10;811928158;0
8.04.76.03.10;811928188;0
8.04.76.05.01;811928149;0
8.04.76.06.11;811928225;0
8.04.76.07.01;811928174;0
8.04.77.02.10;811372779;0
8.04.77.03.10;914222104;0
8.04.92.05.10;914220376;0
8.04.92.06.10;914220384;0
8.04.92.07.01;914219254;0
8.05.01.12.00;811380877;0
8.05.01.13.27;811927303;0
8.05.01.16.18;811380974;0
8.05.01.17.57;811927549;0
8.05.01.18.27;809545020;0
8.05.01.19.17;809545057;0
8.05.02.05.80;811380695;0
8.05.02.06.27;914219850;0
8.05.02.08.27;914219876;0
8.05.02.09.18;914219819;0
8.05.02.10.10;811381061;0
8.05.02.11.10;811381206;0
8.05.02.12.11;811381159;0
8.05.02.13.12;914220653;0
8.05.02.14.12;914225678;0
8.05.03.01.07;909752859;0
8.05.03.02.18;909752871;0
8.05.03.15.07;809544394;0
8.05.03.16.18;914217497;0
8.05.03.17.07;809544211;0
8.05.03.18.18;809544258;0
8.05.04.01.18;809544941;0
8.05.04.02.07;809544905;0
8.05.04.03.07;809544974;0
8.05.04.04.17;809544978;0
8.05.04.06.18;914220676;0
8.05.04.07.07;914220692;0
8.05.23.01.11;811848296;0
8.05.24.01.00;811382475;0
8.05.26.02.18;811382214;0
8.05.28.01.00;914225448;0
8.05.28.02.11;914225461;0
8.05.28.09.10;809545191;0
8.05.28.10.18;809545218;0
8.05.33.02.07;809544681;0
8.05.33.03.18;809544864;0
8.05.47.01.01;809545008;0
8.05.47.02.10;809544999;0
8.05.53.06.00;811381888;0
8.05.54.01.10;809544074;0
8.05.61.01.116;811382590;0
8.05.61.02.72;811382618;0
8.05.61.03.89;811382537;0
8.05.61.04.07;811381331;0
8.05.61.05.08;811381516;0
8.05.61.06.07;811381397;0
8.05.61.07.18;811381430;0
8.05.61.08.07;811382366;0
8.05.61.09.117;811381711;0
8.05.61.10.69;811382266;0
8.05.61.11.10;811382658;0
8.05.61.12.11;811382768;0
8.05.61.18.11;809129244;0
8.05.61.21.10;811376789;0
8.05.61.23.10;811817175;0
8.05.61.24.10;811817154;0
8.05.61.27.10;914221144;0
8.05.61.28.10;914221178;0
8.05.62.01.07;811381585;0
8.05.70.03.07;914225410;0
8.05.70.04.10;914225423;0
8.05.74.01.10;811382054;0
8.05.76.01.10;811380523;0
8.05.76.03.10;811380580;0
8.05.95.01.01;811380593;0
8.05.95.02.06;811385787;0
8.06.01.01.08;811383751;0
8.06.01.02.11;811383613;0
8.06.01.05.27;811383680;0
8.06.01.06.18;811383323;0
8.06.01.08.11;811384262;0
8.06.01.09.01;811383108;0
8.06.01.16.07;811383218;0
8.06.02.04.06;811384516;0
8.06.02.05.18;914218501;0
8.06.02.06.12;914220708;0
8.06.02.07.12;914218853;0
8.06.03.11.07;811384572;0
8.06.03.12.10;811384666;0
8.06.03.13.18;811384799;0
8.06.03.14.06;811383839;0
8.06.03.15.10;811383959;0
8.06.03.16.07;811386727;0
8.06.03.17.18;811386752;0
8.06.04.03.07;811379907;0
8.06.04.04.18;811379960;0
8.06.04.05.07;811384901;0
8.06.04.05.18;811385143;0
8.06.04.05.57;811385050;0
8.06.04.06.10;811385247;0
8.06.04.07.06;811377539;0
8.06.04.08.10;811377657;0
8.06.04.09.06;811385469;0
8.06.04.10.10;811379656;0
8.06.04.11.16;811377366;0
8.06.04.13.01;914287277;0
8.06.04.14.18;914287300;0
8.06.04.15.01;914287330;0
8.06.04.16.01;812030271;0
8.06.04.17.10;812030253;0
8.06.04.18.18;812030285;0
8.06.04.19.01;812030828;0
8.06.04.20.10;812030772;0
8.06.04.21.18;812030885;0
8.06.04.22.10;811383413;0
8.06.04.23.18;811383524;0
8.06.04.25.01;914220799;0
8.06.103.01.10;811377106;0
8.06.103.02.16;811377038;0
8.06.103.03.57;811379458;0
8.06.103.04.10;811379585;0
8.06.103.05.11;811377791;0
8.06.103.06.57;811377703;0
8.06.103.07.10;811377750;0
8.06.23.01.00;914217903;0
8.06.23.01.08;811378279;0
8.06.23.04.07;811384345;0
8.06.23.05.57;811378194;0
8.06.23.07.01;811378494;0
8.06.23.08.11;811378563;0
8.06.23.09.07;811378665;0
8.06.23.10.01;811380037;0
8.06.23.11.11;811380117;0
8.06.23.12.07;811380161;0
8.06.23.13.11;809541659;0
8.06.26.03.18;811377675;0
8.06.28.13.80;811376626;0
8.06.28.14.95;811382917;0
8.06.28.15.00;811378366;0
8.06.28.16.00;811378453;0
8.06.28.17.00;811378402;0
8.06.39.05.07;811377288;0
8.06.39.06.07;811377213;0
8.06.39.07.01;811378995;0
8.06.39.08.06;811379079;0
8.06.39.09.11;811378951;0
8.06.39.11.10;811377839;0
8.06.39.12.11;811377878;0
8.06.39.13.06;811377962;0
8.06.39.14.05;811378138;0
8.06.39.15.57;811378073;0
8.06.39.16.07;811380421;0
8.06.39.17.08;811380263;0
8.06.39.18.06;811380338;0
8.06.39.20.07;811378190;0
8.06.39.23.18;914224089;0
8.06.39.24.18;914223184;0
8.06.39.25.07;914223196;0
8.06.39.26.18;914223212;0
8.06.39.27.10;914223228;0
8.06.39.28.10;914225695;0
8.06.39.29.01;914223240;0
8.06.53.09.10;811378746;0
8.06.53.14.10;914216802;0
8.06.54.01.01;811382881;0
8.06.74.01.10;811386669;0
8.06.74.04.07;811379170;0
8.06.74.05.18;811379820;0
8.06.76.01.06;811386756;0
8.07.01.02.01;809546521;0
8.07.01.17.33;912991008;0
8.07.01.26.01;914217839;0
8.07.01.34.27;811815040;-1
8.07.01.35.01;809547303;0
8.07.02.02.01;811818202;0
8.07.02.03.01;811815664;0
8.07.02.04.01;914218765;0
8.07.02.05.01;909753314;0
8.07.02.09.01;909752761;0
8.07.02.41.78;914217609;0
8.07.02.46.01;811815182;0
8.07.02.47.80;811816759;0
8.07.03.12.58;811387208;0
8.07.03.18.01;809547421;0
8.07.03.19.10;809547383;0
8.07.03.20.47;811385649;0
8.07.04.02.01;914218803;0
8.07.04.03.07;909753461;0
8.07.04.04.18;909753471;0
8.07.04.21.01;828554408;0
8.07.04.22.18;914286794;0
8.07.04.24.47;914217523;0
8.07.04.25.47;811818288;0
8.07.04.26.89;811818248;0
8.07.04.27.90;811816875;0
8.07.04.32.01;914286831;0
8.07.04.36.01;811817063;0
8.07.04.37.10;811816967;0
8.07.04.39.10;811818085;0
8.07.04.40.01;811818143;0
8.07.04.42.10;914218309;0
8.07.04.43.01;811372727;0
8.07.04.44.01;811816890;0
8.07.04.45.88;811816910;0
8.07.04.49.01;809546485;0
8.07.04.50.10;809546432;0
8.07.04.52.01;811814578;0
8.07.04.53.01;809547228;0
8.07.04.54.10;809547156;0
8.07.04.55.01;811816263;0
8.07.103.03.01;811817465;0
8.07.103.04.01;811817574;0
8.07.103.05.01;914287570;0
8.07.23.01.18;809546866;0
8.07.23.02.11;809547052;0
8.07.23.04.01;914218000;0
8.07.23.05.27;914218016;0
8.07.23.12.01;817775079;0
8.07.23.13.01;809546698;0
8.07.23.14.10;809546671;0
8.07.23.15.01;811814765;0
8.07.23.17.01;809546731;0
8.07.23.18.01;811817196;0
8.07.23.19.01;908306907;0
8.07.23.20.10;908306918;0
8.07.23.21.01;914221105;0
8.07.23.22.10;914221124;0
8.07.23.23.01;914287820;0
8.07.23.24.01;914287863;0
8.07.26.08.18;809546554;0
8.07.26.09.01;811816353;0
8.07.26.10.01;811360616;0
8.07.28.11.58;811817745;0
8.07.28.12.01;811387350;0
8.07.28.14.01;914225556;0
8.07.32.07.08;811816002;0
8.07.32.37.10;811814466;0
8.07.32.41.00;811816039;0
8.07.32.42.00;811814342;0
8.07.32.43.00;811387731;0
8.07.32.44.00;811815319;0
8.07.32.45.00;811815352;0
8.07.32.46.00;811815336;0
8.07.32.47.01;811815395;0
8.07.32.48.01;811387664;0
8.07.32.49.104;811387693;0
8.07.32.50.01;811815277;0
8.07.32.51.01;811816050;0
8.07.32.52.104;811816186;0
8.07.32.54.08;811387619;0
8.07.32.55.08;811387634;0
8.07.32.56.07;811387587;0
8.07.32.57.01;811815261;0
8.07.39.02.10;811815536;0
8.07.39.05.07;811361876;0
8.07.39.06.00;811361840;0
8.07.39.08.01;811361814;0
8.07.39.10.01;811815547;0
8.07.53.02.01;811817834;0
8.07.53.05.00;817773845;0
8.07.53.11.01;914215894;0
8.07.53.12.01;811815616;0
8.07.53.13.01;809547456;0
8.07.53.14.01;811816945;0
8.07.53.15.01;811817666;0
8.07.53.16.01;811360891;0
8.07.54.02.07;811817095;0
8.07.54.03.77;811817133;0
8.07.54.04.01;811387792;0
8.07.54.05.01;809547947;0
8.07.54.06.01;809547461;0
8.07.54.07.01;811387535;0
8.07.54.08.68;811386494;0
8.07.54.10.01;811814407;0
8.07.54.11.68;811816928;0
8.07.54.12.01;811814153;0
8.07.54.13.01;811387478;0
8.07.57.01.06;811915379;0
8.07.68.01.01;811816531;0
8.07.68.02.10;811816444;0
8.07.68.03.76;811359176;0
8.07.68.06.01;809546584;0
8.07.68.07.01;809547360;0
8.07.68.08.10;811817244;0
8.07.74.01.01;809546238;0
8.07.74.02.10;811386857;0
8.07.74.03.01;811387079;0
8.07.74.05.07;811815441;0
8.07.74.07.01;811385843;0
8.07.76.02.10;811814511;0
8.07.76.03.01;811814517;0
8.07.76.04.01;811814574;0
8.07.76.08.01;811817766;0
8.07.76.09.11;914218898;0
8.07.76.10.01;914225643;0
8.07.76.11.10;914221542;0
8.07.76.13.01;914222671;0
8.07.76.14.07;914222690;0
8.07.76.15.07;914222704;0
8.07.76.16.01;914222719;0
8.07.76.17.08;914222736;0
8.07.76.18.10;914219323;0
8.07.84.01.01;811817829;0
8.07.84.02.10;811376695;0
8.07.84.04.10;914287533;0
8.07.84.05.01;914287551;0
8.08.01.01.01;811819563;-1
8.08.01.24.01;811818931;0
8.08.01.25.27;811818962;0
8.08.04.01.01;811819447;0
8.08.04.02.10;811819330;0
8.08.04.03.10;811819311;0
8.08.23.01.01;811819432;0
8.08.23.02.07;811819000;0
8.08.23.03.10;811819057;0
8.08.23.04.01;811818774;0
8.08.28.01.10;811831656;0
8.08.30.01.01;914226347;0
8.08.30.02.10;914218640;0
8.08.30.03.11;914218669;0
8.08.47.02.01;811818853;0
