SKU;ID Tiny;Estoque
8.08.47.06.10;811818894;0
8.08.47.07.01;811818881;0
8.08.47.09.10;811818663;0
8.08.47.13.92;811818909;0
8.08.47.20.01;811818901;0
8.08.53.02.10;811818761;0
8.08.53.04.01;811818862;0
8.08.74.01.10;811819354;0
8.08.74.02.01;811819376;0
8.08.98.01.07;811819259;0
8.08.98.02.07;811819275;0
8.08.98.05.06;812027836;0
8.08.98.06.08;811818621;0
8.08.98.07.01;811818689;0
8.08.98.08.07;811818732;0
8.08.98.09.10;811818726;0
8.08.98.10.18;811818632;0
8.09.01.03.01;811833145;0
8.09.01.04.10;811833149;0
8.09.01.05.01;811834785;0
8.09.01.06.10;811834909;0
8.09.01.07.10;909753066;0
8.09.01.08.01;909753091;0
8.09.01.09.01;909753206;0
8.09.01.10.01;909753219;0
8.09.01.100.83;811833609;0
8.09.01.101.27;812030602;0
8.09.01.102.57;812030656;0
8.09.01.103.27;812030679;0
8.09.01.104.01;817774402;0
8.09.01.105.01;817774713;0
8.09.01.11.10;909753229;0
8.09.01.12.01;914287599;0
8.09.01.27.35;914286767;0
8.09.01.28.31;817774242;0
8.09.01.36.58;817773822;0
8.09.01.45.83;817773907;0
8.09.01.53.100;817773800;0
8.09.01.54.01;811857853;0
8.09.01.73.11;817774510;0
8.09.01.76.16;914286932;0
8.09.01.78.01;811837254;0
8.09.01.79.27;811837286;0
8.09.01.80.01;914218361;0
8.09.01.89.01;811842740;0
8.09.01.94.27;914286986;0
8.09.01.96.35;812030523;0
8.09.01.97.01;812030568;0
8.09.01.98.27;817774447;0
8.09.01.99.07;817775113;0
8.09.02.01.10;811832327;0
8.09.02.02.01;811837701;0
8.09.02.03.10;811837740;0
8.09.02.04.01;811832651;0
8.09.02.05.01;811832656;0
8.09.02.06.10;811832705;0
8.09.02.07.10;914287753;0
8.09.02.08.10;914287493;0
8.09.02.100.106;811835686;0
8.09.02.101.27;811834642;0
8.09.02.103.27;811835850;0
8.09.02.104.10;811834320;0
8.09.02.105.10;811832290;0
8.09.02.106.01;811839958;0
8.09.02.107.80;811840150;0
8.09.02.108.01;811832742;0
8.09.02.109.80;811832789;0
8.09.02.11.10;914218824;0
8.09.02.110.10;817774617;0
8.09.02.111.10;811832614;0
8.09.02.112.01;811840509;0
8.09.02.113.80;811840605;0
8.09.02.114.11;811840653;0
8.09.02.115.01;811833061;0
8.09.02.116.80;811833110;0
8.09.02.117.01;811832882;0
8.09.02.118.11;811832939;0
8.09.02.12.10;909753052;0
8.09.02.123.10;812031936;0
8.09.02.124.01;811837775;0
8.09.02.128.10;914218876;0
8.09.02.129.10;914287519;0
8.09.02.13.57;909753101;0
8.09.02.130.01;909753241;0
8.09.02.131.01;909753258;0
8.09.02.132.10;909753270;0
8.09.02.133.01;909753280;0
8.09.02.134.01;909753291;0
8.09.02.135.10;909753304;0
8.09.02.14.10;909753178;0
8.09.02.16.57;909753202;0
8.09.02.66.27;817773745;0
8.09.02.67.01;817774002;0
8.09.02.69.27;817774765;0
8.09.02.72.01;914218325;0
8.09.02.74.01;828554385;0
8.09.02.76.80;914218422;0
8.09.02.80.27;828554317;0
8.09.02.81.01;828554260;0
8.09.02.82.80;828554362;0
8.09.02.83.01;914287003;0
8.09.02.83.76;817774908;0
8.09.02.84.80;817775324;0
8.09.02.85.01;817774820;0
8.09.02.86.76;914287031;0
8.09.02.88.01;914287253;0
8.09.02.89.01;828554465;0
8.09.02.91.01;828554266;0
8.09.02.92.00;828554340;0
8.09.02.93.01;817775255;0
8.09.02.94.00;828554441;0
8.09.02.95.01;811834505;0
8.09.02.96.106;811834573;0
8.09.02.97.01;811836001;0
8.09.02.98.106;811836121;0
8.09.02.99.01;811835567;0
8.09.03.01.10;914221898;0
8.09.03.02.10;909752907;0
8.09.03.03.07;909753062;0
8.09.03.04.01;909753077;0
8.09.03.05.18;909753087;0
8.09.03.100.01;812031433;0
8.09.03.102.01;914287096;0
8.09.03.104.01;817774316;0
8.09.03.105.10;914287205;0
8.09.03.108.07;811846041;0
8.09.03.109.18;811846197;0
8.09.03.110.18;811836857;0
8.09.03.111.18;811832559;0
8.09.03.112.10;811835383;0
8.09.03.113.01;811835511;0
8.09.03.114.10;811832461;0
8.09.03.117.01;914220731;0
8.09.03.118.01;914220767;0
8.09.03.119.10;914220785;0
8.09.03.12.07;909753194;0
8.09.03.120.01;914287397;0
8.09.03.121.01;914287416;0
8.09.03.122.10;914287439;0
8.09.03.123.01;909753481;0
8.09.03.124.01;909753491;0
8.09.03.13.01;914226381;0
8.09.03.31.01;811848146;0
8.09.03.58.57;914218031;0
8.09.03.72.57;811845813;0
8.09.03.73.10;811845878;0
8.09.03.74.01;811845967;0
8.09.03.78.07;811841078;0
8.09.03.79.01;811841134;0
8.09.03.80.18;811841314;0
8.09.03.81.07;811844900;0
8.09.03.82.01;809129498;0
8.09.03.83.18;811844926;0
8.09.03.87.10;811846954;0
8.09.03.88.01;811846998;0
8.09.03.92.00;812029377;0
8.09.03.92.10;811836927;0
8.09.03.96.00;914287059;0
8.09.04.100.10;812030432;0
8.09.04.101.01;811841615;0
8.09.04.102.10;811841445;0
8.09.04.105.57;812031176;0
8.09.04.106.18;812031288;0
8.09.04.110.01;811845340;0
8.09.04.111.10;811833161;0
8.09.04.112.01;811833214;0
8.09.04.113.10;812030383;0
8.09.04.114.01;812030405;0
8.09.04.115.01;811839790;0
8.09.04.116.01;811846125;0
8.09.04.117.01;811838937;0
8.09.04.118.10;811838860;0
8.09.04.119.01;811833299;0
8.09.04.122.57;811833398;0
8.09.04.123.01;811838692;0
8.09.04.124.92;811838557;0
8.09.04.125.08;812031807;0
8.09.04.127.01;914287459;0
8.09.04.128.01;914221962;0
8.09.04.129.01;909753410;0
8.09.04.130.57;909753420;0
8.09.04.131.01;914287925;0
8.09.04.132.10;914226404;0
8.09.04.18.07;812031121;0
8.09.04.19.18;812031258;0
8.09.04.20.08;812031306;0
8.09.04.64.01;812031220;0
8.09.04.66.109;914286855;0
8.09.04.67.10;812031078;0
8.09.04.68.07;812031021;0
8.09.04.70.68;817774659;0
8.09.04.71.68;817775023;0
8.09.04.72.68;828554494;0
8.09.04.73.68;817774958;0
8.09.04.74.68;817774065;0
8.09.04.75.68;914286878;0
8.09.04.76.01;812030329;0
8.09.04.77.10;812030309;0
8.09.04.78.18;812030356;0
8.09.04.79.07;914286904;0
8.09.04.83.10;811839209;0
8.09.04.84.01;811839159;0
8.09.04.85.18;811839247;0
8.09.04.88.10;817774870;0
8.09.04.89.18;914218296;0
8.09.04.93.07;811844717;0
8.09.04.95.10;811844622;0
8.09.04.96.01;811844659;0
8.09.04.97.18;811844692;0
8.09.04.98.08;811844701;0
8.09.04.99.01;812030458;0
8.09.103.02.10;811833765;0
8.09.103.05.10;811847144;0
8.09.103.06.01;811847190;0
8.09.161.01.10;914287770;0
8.09.18.01.01;811836766;0
8.09.18.02.57;811836758;0
8.09.18.03.18;811836770;0
8.09.18.05.07;811836754;0
8.09.18.06.11;811843762;0
8.09.23.31.10;812029922;0
8.09.23.40.27;812031336;0
8.09.23.41.27;812031363;0
8.09.23.43.27;812029584;0
8.09.23.44.01;812029649;0
8.09.23.45.27;812029777;0
8.09.23.47.27;914225659;0
8.09.23.50.27;914286962;0
8.09.23.55.10;811844810;0
8.09.23.56.10;811844843;0
8.09.23.57.10;914218588;0
8.09.23.58.01;811838161;0
8.09.23.59.01;811832350;0
8.09.23.60.10;811832331;0
8.09.23.61.01;811369699;0
8.09.23.62.01;811834781;0
8.09.23.63.10;811834775;0
8.09.23.64.01;811832395;0
8.09.23.65.10;811832364;0
8.09.23.66.01;812029610;0
8.09.23.67.01;811841005;0
8.09.23.71.01;914218748;0
8.09.23.72.01;910590653;0
8.09.23.73.10;914287374;0
8.09.23.74.01;910590651;0
8.09.23.77.01;909752881;0
8.09.23.78.10;909752892;0
8.09.28.58.58;811837327;0
8.09.28.65.01;811832267;0
8.09.28.66.10;811847838;0
8.09.28.67.18;811847758;0
8.09.28.68.01;811847915;0
8.09.28.69.00;811847930;0
8.09.28.70.10;811848087;0
8.09.28.71.01;811848103;0
8.09.28.81.01;914174470;0
8.09.28.82.01;914225598;0
8.09.28.83.18;914225577;0
8.09.28.84.01;914225628;0
8.09.30.02.10;914217690;0
8.09.30.11.01;811843058;0
8.09.30.13.10;811843304;0
8.09.30.14.18;811843387;0
8.09.30.35.80;914217800;0
8.09.30.40.80;811846539;0
8.09.30.44.01;914218270;0
8.09.30.47.01;811847106;0
8.09.30.48.00;811846504;0
8.09.30.49.10;811846586;0
8.09.35.04.00;812007236;0
8.09.35.05.00;811933526;0
8.09.35.13.00;812007227;0
8.09.39.01.57;811847253;0
8.09.39.02.01;811847265;0
8.09.39.04.01;811931432;0
8.09.39.07.01;811847641;0
8.09.39.08.10;811847510;0
8.09.39.11.01;807860900;0
8.09.39.12.10;811839050;0
8.09.39.14.18;811837358;0
8.09.39.15.57;811837510;0
8.09.39.18.01;811838273;0
8.09.39.20.10;811846284;0
8.09.47.01.06;809540809;0
8.09.47.07.07;812012535;0
8.09.47.08.18;812012542;0
8.09.47.11.06;812012421;0
8.09.47.13.01;811931882;0
8.09.47.14.10;811852478;0
8.09.47.15.10;811931964;0
8.09.47.18.01;812012513;0
8.09.47.19.89;811852365;0
8.09.47.20.01;811860210;0
8.09.47.21.01;811860219;0
8.09.47.22.10;811932695;0
8.09.53.01.01;811843929;0
8.09.53.10.01;914215917;0
8.09.53.15.00;811845715;0
8.09.53.23.07;811837559;0
8.09.53.24.08;828554239;0
8.09.53.25.01;914215936;0
8.09.53.27.01;817775211;0
8.09.53.30.10;811838453;0
8.09.53.33.01;809540539;0
8.09.53.36.00;811847280;0
8.09.53.37.00;811840706;0
8.09.53.38.01;811840765;0
8.09.53.39.00;811835138;0
8.09.53.40.00;811835221;0
8.09.53.41.01;811835314;0
8.09.53.42.01;828554291;0
8.09.53.43.01;811834771;0
8.09.53.44.01;811926982;0
8.09.53.45.01;811843453;0
8.09.53.46.01;809540621;0
8.09.54.01.01;811846727;0
8.09.54.13.01;811839097;0
8.09.57.01.06;809550064;0
8.09.68.01.01;811836696;0
8.09.68.02.10;811836647;0
8.09.68.03.01;811836736;0
8.09.68.04.76;809129428;0
8.09.68.05.06;811835050;0
8.09.70.18.07;914225352;0
8.09.70.19.10;914225361;0
8.09.70.21.07;914225370;0
8.09.74.01.01;811836593;0
8.09.74.04.10;811844384;0
8.09.74.05.01;811844975;0
8.09.74.06.01;811844471;0
8.09.74.07.110;811836618;0
8.09.74.09.00;811832000;0
8.09.74.10.10;811836782;0
8.09.74.11.01;811836804;0
8.09.74.18.10;914216822;0
8.09.74.19.01;914220481;0
8.09.76.01.01;811834076;0
8.09.76.02.01;811834137;0
8.09.76.03.10;811834214;0
8.09.76.06.01;811844099;0
8.09.76.07.10;811844155;0
8.09.76.09.11;811838131;0
8.09.76.10.10;811838219;0
8.09.76.12.01;811843848;0
8.09.76.17.01;811845507;0
8.09.76.20.01;811846446;0
8.09.76.21.10;811846308;0
8.09.76.24.11;811844244;0
8.09.76.25.10;811844011;0
8.09.76.26.10;811847335;0
8.09.76.28.01;811845403;0
8.09.76.29.01;811847241;0
8.09.76.30.01;811846304;0
8.09.76.36.01;811836349;-1
8.09.76.37.11;811836515;0
8.09.76.43.01;811836276;-1
8.09.76.44.10;811836396;-1
8.09.76.45.10;811846383;0
8.09.76.46.01;914287711;0
8.09.76.47.07;914287721;0
8.09.76.48.10;914287738;0
8.09.76.53.10;914225837;0
8.09.76.59.10;914287788;0
8.09.76.60.10;914287805;0
8.09.76.61.10;914225173;0
8.09.76.62.01;914226199;0
8.09.76.63.18;914226218;0
8.09.76.64.07;914226183;0
8.09.76.67.18;914225117;0
8.09.76.68.07;914225132;0
8.09.76.69.10;914224212;0
8.09.76.70.07;914225197;0
8.09.76.71.07;914225147;0
8.09.76.72.10;914223158;0
8.09.76.73.01;914220227;0
8.09.76.75.10;914220180;0
8.09.84.02.01;811848114;0
8.09.84.07.01;914223077;0
8.09.84.16.07;914223108;0
8.09.93.01.10;914220423;0
8.09.93.02.01;914220448;0
8.10.01.02.11;811848334;0
8.10.01.33.00;811848814;0
8.10.23.01.06;811848846;0
8.10.26.01.01;811358250;0
8.10.28.01.06;809546281;0
8.10.33.01.69;811848376;0
8.10.53.01.18;914215949;0
8.10.53.02.07;914215964;0
8.11.01.01.01;811926672;0
8.11.01.02.10;811926764;-1
8.11.01.03.01;811926565;0
8.11.01.04.01;811369574;0
8.11.02.02.79;914217567;0
8.11.04.01.07;811926405;0
8.11.04.02.10;811926433;0
8.11.04.03.01;811926456;0
8.11.160.03.08;914226308;0
8.11.160.04.08;914226447;0
8.11.160.05.02;914225719;0
8.11.160.06.02;914226465;0
8.11.160.08.57;914225966;0
8.11.160.09.57;914226476;0
8.11.160.11.76;914226487;0
8.11.160.12.76;914226510;0
8.11.160.14.07;914226520;0
8.11.160.18.07;914226531;0
8.11.160.19.113;914226544;0
8.11.160.20.113;914226321;0
8.11.160.21.18;914219635;0
8.11.160.23.18;914226569;0
8.11.160.24.18;914226331;0
8.11.160.25.18;914226589;0
8.11.160.26.18;914226598;0
8.11.160.29.02;914286610;0
8.11.160.30.07;914286627;0
8.11.160.31.07;914286641;0
8.11.160.32.07;914286679;0
8.11.160.33.07;914286697;0
8.11.160.34.07;914286710;0
8.11.160.35.07;914286727;0
8.11.164.01.113;914221992;0
8.11.164.02.08;914222010;0
8.11.164.03.12;914222030;0
8.11.164.05.11;914222052;0
8.11.164.06.07;914222073;0
8.11.23.03.11;811925613;0
8.11.23.04.18;811925609;0
8.11.23.05.18;811925641;0
8.11.23.06.17;811925617;0
8.11.23.07.01;811926606;0
8.11.30.02.80;811369483;0
8.11.30.04.00;914217763;0
8.11.33.01.11;909752920;0
8.11.33.02.18;909752933;0
8.11.33.03.17;909752961;0
8.11.33.04.11;909752971;0
8.11.33.05.18;909752982;0
8.11.33.06.17;909752994;0
8.11.47.01.18;811926502;0
8.11.47.04.111;811926488;0
8.11.47.08.01;811925598;0
8.11.47.09.10;811369551;0
8.11.47.10.05;811926371;0
8.11.47.11.10;811369321;0
8.11.92.01.00;811925837;0
8.11.92.02.00;811925951;0
8.11.92.03.00;811925972;0
8.11.92.04.00;811925996;0
8.11.92.05.00;811926188;0
8.11.92.06.00;811926202;0
8.11.92.07.00;811926220;0
8.11.92.08.00;811926240;0
8.11.92.09.00;811926294;0
8.11.92.10.00;811926306;0
8.11.92.11.00;811926327;0
8.11.92.12.00;811926336;0
8.11.92.13.00;811926350;0
8.11.92.14.00;811926360;0
8.11.92.15.00;811926086;0
8.11.92.16.00;811926114;0
8.11.92.17.00;811926160;0
8.11.92.18.00;811925819;0
8.11.92.19.00;811926021;0
8.11.92.20.00;811926233;0
8.11.93.01.07;811919105;0
8.11.93.02.11;811919115;0
8.11.93.03.18;811919131;0
8.12.01.01.10;811859277;0
8.12.01.02.06;811859045;0
8.12.01.04.06;812028858;0
8.12.01.05.01;812028767;0
8.12.01.07.06;811930546;0
8.12.01.09.01;809540978;0
8.12.01.10.06;812028818;0
8.12.01.11.06;812028927;0
8.12.01.12.06;812028951;0
8.12.01.13.06;812029002;0
8.12.01.14.01;812009876;0
8.12.01.15.01;812007403;0
8.12.01.17.06;812028873;0
8.12.01.18.06;811858962;0
8.12.01.19.01;811858912;0
8.12.01.20.01;914221050;0
8.12.01.21.01;914221072;0
8.12.01.22.01;914221883;0
8.12.01.23.06;914287677;0
8.12.04.01.06;914217479;0
8.12.47.01.06;811930511;0
8.12.47.02.06;811930536;0
8.12.47.03.06;812007615;0
8.12.47.04.06;812007848;0
8.12.47.06.10;812010593;0
8.12.74.03.01;812009480;0
8.12.74.04.06;811858972;0
8.12.74.05.06;811859017;0
8.12.86.01.00;812010059;0
8.12.98.02.06;811937538;0
8.12.98.03.00;812008193;0
8.12.98.04.00;812008369;0
8.13.33.01.00;809129601;0
8.13.33.02.00;812027064;0
8.13.33.03.00;812026666;0
8.13.33.05.00;812013130;0
8.13.33.09.00;812012638;0
8.13.33.10.69;812013063;0
8.13.33.12.69;812013096;0
8.13.47.04.69;812012850;0
8.13.47.06.69;812012907;0
8.13.47.08.07;812027384;0
8.13.47.10.69;812027391;0
8.13.47.12.18;811911683;0
8.13.47.13.70;812012767;0
8.13.47.14.07;812012756;0
8.13.47.16.11;812012780;0
8.13.47.18.69;812013560;0
8.13.47.21.11;812027025;0
8.13.47.22.07;812027042;0
8.13.47.23.69;812027407;0
8.13.53.01.11;812013033;0
8.13.53.02.69;812012975;0
8.13.57.01.69;812026704;0
8.13.57.02.69;811858786;0
8.13.57.03.69;812027325;0
8.13.57.04.69;812027318;0
8.13.57.05.69;914220368;0
8.13.57.06.69;914220862;0
8.13.57.07.18;914219594;0
8.13.74.01.06;812013009;0
8.13.98.02.69;812027302;0
8.13.98.05.69;812026756;0
8.13.98.06.69;812026795;0
8.13.98.07.69;812026997;0
8.13.98.08.69;812026813;0
8.13.98.09.69;812027464;0
8.13.98.10.69;812012721;0
8.14.110.04.11;811993491;0
8.14.110.05.18;811993447;0
8.24.111.02.00;811854177;0
8.24.120.15.00;811854034;0
8.24.128.01.18;914217053;0
8.24.128.02.18;914221395;0
8.24.128.03.18;914221413;0
8.24.128.04.07;914221426;0
8.24.128.05.07;914221439;0
8.24.128.06.07;914217076;0
8.24.128.07.18;914217085;0
8.24.128.08.18;914217097;0
8.24.128.09.07;914221458;0
8.24.128.10.10;914221472;0
8.24.128.11.11;914221485;0
8.24.128.12.18;914221500;0
8.24.128.13.18;914222966;0
8.24.128.14.11;914222987;0
8.24.128.15.07;914219269;0
8.24.128.16.10;914222909;0
8.24.128.17.11;914222931;0
8.24.128.18.18;914219285;0
8.24.128.19.18;914223002;0
8.24.128.20.11;914219300;0
8.24.148.01.76;914217032;0
8.24.148.02.11;914221386;0
8.24.148.03.18;914287475;0
8.24.149.06.11;914224838;0
8.24.149.09.07;914224853;0
8.24.149.19.18;914224561;0
8.24.149.21.10;914225280;0
8.24.149.23.57;914224250;0
8.24.149.25.11;914224867;0
8.24.149.26.18;914224874;0
8.24.149.27.18;914224887;0
8.24.149.28.07;914223367;0
8.24.149.29.11;914223380;0
8.24.149.30.57;914223395;0
8.24.149.31.07;914223417;0
8.24.149.32.18;914223474;0
8.24.149.33.11;914223496;0
8.24.149.34.18;914224813;0
8.24.149.35.76;914223778;0
8.24.149.36.57;914225068;0
8.24.149.37.07;914225027;0
8.24.149.38.16;914225047;0
8.24.149.39.07;914223511;0
8.24.149.40.18;914223516;0
8.24.149.41.10;914223522;0
8.24.149.42.11;914223527;0
8.24.149.43.18;914224899;0
8.24.149.44.76;914225058;0
8.24.149.45.57;914223545;0
8.24.149.46.07;914225104;0
8.24.149.47.16;914223566;0
8.24.149.48.18;914223611;0
8.24.149.49.10;914225213;0
8.24.149.50.11;914225093;0
8.24.149.51.18;914223654;0
8.24.149.52.76;914223668;0
8.24.149.53.06;914223699;0
8.24.149.54.07;914223714;0
8.24.149.55.18;914223745;0
8.24.149.56.07;914224575;0
8.24.149.57.07;914224592;0
8.24.149.58.57;914224627;0
8.24.149.59.11;914224642;0
8.24.149.61.10;914223761;0
8.24.149.62.76;914224379;0
8.24.149.63.07;914224418;0
8.24.149.64.07;914224505;0
8.24.149.65.18;914224446;0
8.24.149.66.18;914224474;0
8.24.149.67.07;914224235;0
8.24.149.68.18;914224267;0
8.24.149.69.11;914224290;0
8.24.149.70.18;914224303;0
8.24.149.71.76;914224338;0
8.24.149.72.57;914224657;0
8.24.149.73.07;914224672;0
8.24.149.74.07;914224695;0
8.24.149.75.18;914224725;0
8.24.149.76.10;914224736;0
8.24.149.77.11;914224751;0
8.24.149.78.18;914224770;0
8.24.149.79.76;914224787;0
8.24.23.02.69;811861030;0
8.24.23.03.18;811861050;0
8.24.23.04.02;811853500;0
8.24.23.05.18;811853527;0
8.24.23.06.18;811853614;0
8.24.23.07.08;811853698;0
8.24.23.08.110;811853479;0
8.24.23.09.16;811853417;0
8.24.23.10.07;811853466;0
8.24.23.11.07;811853446;0
8.24.23.12.69;811861270;0
8.24.23.13.18;811861283;0
8.24.23.14.02;811853887;0
8.24.23.15.18;811853921;0
8.24.23.16.18;811853964;0
8.24.23.17.08;811853977;0
8.24.23.18.110;811853867;0
8.24.23.19.16;811853731;0
8.24.23.20.07;811853841;0
8.24.23.21.07;811853819;0
8.24.23.22.69;811863879;0
8.24.23.23.18;811863928;0
8.24.23.24.02;811999863;0
8.24.23.25.18;812000058;0
8.24.23.26.18;812000276;0
8.24.23.27.08;812000474;0
8.24.23.28.110;811999677;0
8.24.23.29.16;811999464;0
8.24.23.30.07;811999556;0
8.24.23.31.07;811999510;0
8.24.23.32.69;811863983;0
8.24.23.33.18;811864040;0
8.24.23.34.02;812001077;0
8.24.23.35.18;812001275;0
8.24.23.36.18;812001513;0
8.24.23.37.08;812001736;0
8.24.23.38.110;812000842;0
8.24.23.39.16;812000733;0
8.24.23.40.07;812000778;0
8.24.23.41.07;812000754;0
8.24.23.44.114;811861313;0
8.24.23.45.62;811861296;0
8.24.23.46.07;811861575;0
8.24.23.47.10;914220620;0
8.24.23.48.07;914221600;0
8.24.23.49.11;914221605;0
8.24.23.50.18;914221620;0
8.24.23.51.57;914221642;0
8.24.23.52.07;914221653;0
8.24.23.53.11;914221676;0
8.24.23.55.57;914221697;0
8.24.23.56.07;914221713;0
8.24.23.57.11;914221728;0
8.24.23.58.18;914221738;0
8.24.23.59.57;914221752;0
