SKU;ID Tiny;Estoque
8.24.23.60.07;914221780;0
8.24.23.61.11;914221784;0
8.24.23.62.18;914221799;0
8.24.23.63.57;914221810;0
8.24.23.64.07;914221821;0
8.24.23.66.10;909753350;0
8.24.23.67.10;909753365;0
8.24.23.68.07;909753383;0
8.24.23.69.18;909753396;0
8.24.23.70.11;909752847;0
8.24.23.71.00;909752854;0
8.24.24.10.00;811857452;0
8.24.26.02.06;811857440;0
8.24.33.01.17;909752798;0
8.24.33.02.11;909752810;0
8.24.33.03.18;909752824;0
8.24.47.01.07;811859948;0
8.24.47.02.18;811860013;0
8.24.47.13.07;811852625;0
8.24.47.14.18;811852630;0
8.24.47.15.07;811852616;0
8.24.47.16.18;811852621;0
8.24.47.20.07;811852541;0
8.24.47.21.10;811852548;0
8.24.47.22.18;811852559;0
8.24.47.23.07;811852569;0
8.24.47.24.10;811852605;0
8.24.47.25.18;811852611;0
8.24.47.26.07;811852705;0
8.24.47.28.18;811852718;0
8.24.47.29.07;811860148;0
8.24.47.31.03;811912138;0
8.24.47.32.06;811370802;0
8.24.47.35.06;811370996;0
8.24.47.36.03;812011801;0
8.24.53.02.00;811371257;0
8.24.53.03.00;811924075;0
8.24.53.06.00;811924199;0
8.24.53.09.00;811924254;0
8.24.53.10.07;811924057;0
8.24.53.11.18;811924084;0
8.24.53.12.07;811924168;0
8.24.53.13.18;914215708;0
8.24.53.14.07;811924226;0
8.24.53.15.18;811924273;0
8.24.53.16.18;811923818;0
8.24.53.17.07;811923792;0
8.24.53.18.18;811923864;0
8.24.53.19.07;811923835;0
8.24.53.20.18;811923896;0
8.24.53.21.07;811923884;0
8.24.53.22.00;811367564;0
8.24.53.23.00;811367358;0
8.24.53.24.00;811367325;0
8.24.53.25.00;811367368;0
8.24.53.26.00;811367399;0
8.24.53.27.00;811367504;0
8.24.53.28.00;811367427;0
8.24.53.29.00;811860399;0
8.24.53.31.18;811860410;0
8.24.53.33.00;811857021;0
8.24.53.37.00;811853103;0
8.24.53.38.00;811852950;0
8.24.53.40.00;811854260;0
8.24.53.41.11;811854251;0
8.24.53.42.18;914215716;0
8.24.53.43.113;811854192;0
8.24.53.44.00;811852670;0
8.24.53.45.00;811852634;0
8.24.53.47.17;811852653;0
8.24.53.48.11;811852688;0
8.24.53.49.00;811854140;0
8.24.53.50.00;811854089;0
8.24.53.51.17;811854099;0
8.24.53.52.11;811854151;0
8.24.53.53.18;914219672;0
8.24.53.55.18;811854017;0
8.24.53.56.07;811853999;0
8.24.53.59.00;914215738;0
8.24.53.60.00;812010393;0
8.24.53.60.07;811854204;0
8.24.53.63.00;811939368;0
8.24.53.64.00;811993535;0
8.24.53.65.00;914215763;0
8.24.53.66.16;811853095;0
8.24.53.67.11;811854389;0
8.24.53.68.07;914216153;0
8.24.53.70.08;811378856;0
8.24.53.71.07;811924137;0
8.24.53.72.18;811924105;0
8.24.53.73.00;811924318;0
8.24.53.74.07;811924301;0
8.24.53.75.18;811924309;0
8.24.53.83.69;914220812;0
8.24.53.84.18;914216866;0
8.24.53.85.07;914216874;0
8.24.53.86.69;914216886;0
8.24.53.87.113;914216896;0
8.24.57.02.00;811851714;0
8.24.57.03.70;811863238;0
8.24.57.04.18;811858737;0
8.24.57.06.18;812002074;0
8.24.57.07.07;811993234;0
8.24.57.08.18;811993186;0
8.24.57.10.07;811858573;0
8.24.57.11.18;811910268;0
8.24.57.12.07;811910319;0
8.24.57.13.07;811853128;0
8.24.57.16.18;811853134;0
8.24.57.17.07;811853169;0
8.24.57.19.18;811999396;0
8.24.57.20.07;811858269;0
8.24.57.21.18;811858288;0
8.24.57.22.11;811858299;0
8.24.57.23.18;811858256;0
8.24.57.24.07;811858184;0
8.24.57.25.00;811831765;0
8.24.57.26.07;811939827;0
8.24.57.27.18;811993302;0
8.24.57.31.18;811863209;0
8.24.57.35.18;811994007;0
8.24.57.36.07;811993796;0
8.24.57.41.00;811998063;0
8.24.57.42.18;811863307;0
8.24.57.43.18;811372794;0
8.24.57.44.00;811852329;0
8.24.57.45.18;811861959;0
8.24.57.48.11;811372841;0
8.24.57.49.07;811852748;0
8.24.57.50.07;811852781;0
8.24.57.51.18;811852811;0
8.24.57.52.18;811852849;0
8.24.57.53.00;811854076;0
8.24.57.54.00;811854054;0
8.24.57.55.00;811858509;0
8.24.57.57.18;811858701;0
8.24.57.58.00;811858757;0
8.24.57.59.18;811859598;0
8.24.57.60.11;811859630;0
8.24.57.61.00;811861008;0
8.24.57.64.07;811994618;0
8.24.57.65.18;811994968;0
8.24.57.67.18;811996573;0
8.24.57.69.07;811996938;0
8.24.57.71.03;811831684;0
8.24.57.72.11;811851687;0
8.24.57.73.07;811857045;0
8.24.57.74.10;811857057;0
8.24.57.75.18;811857096;0
8.24.57.76.69;811858336;0
8.24.57.77.69;811858379;0
8.24.57.78.03;811864818;0
8.24.57.79.69;811997381;0
8.24.57.80.69;811997516;0
8.24.57.81.69;811997631;0
8.24.57.82.69;811997831;0
8.24.57.83.69;811998025;0
8.24.57.87.69;811857663;0
8.24.58.01.03;811367158;0
8.24.58.02.03;811367208;0
8.24.58.03.03;811367195;0
8.24.58.04.03;811367173;0
8.24.58.05.03;811367223;0
8.24.58.06.03;811367239;0
8.24.58.07.03;811367270;0
8.24.58.09.03;811367308;0
8.24.58.11.03;811860339;0
8.24.58.12.03;811860344;0
8.24.58.13.03;811860236;0
8.24.58.15.03;811860820;0
8.24.58.16.03;811860313;0
8.24.58.17.03;811860994;0
8.24.58.19.06;809545596;0
8.24.58.23.06;811857394;0
8.24.58.31.07;811852909;0
8.24.58.32.03;811923924;0
8.24.58.34.03;914220341;0
8.24.58.43.18;811855576;0
8.24.58.44.18;811857120;0
8.24.58.45.07;811860241;0
8.24.58.49.00;914223169;0
8.24.58.50.03;811934633;0
8.24.58.51.03;811935299;0
8.24.58.52.03;811934909;0
8.24.58.53.03;811934566;0
8.24.58.54.03;811935494;0
8.24.58.55.18;811935264;0
8.24.58.56.07;811935052;0
8.24.70.01.18;811852885;0
8.24.70.03.07;811851833;0
8.24.70.07.00;811854957;0
8.24.70.10.18;811860769;0
8.24.70.15.18;811851444;0
8.24.70.17.18;812012604;0
8.24.70.18.18;811851539;0
8.24.70.26.00;811372888;0
8.24.70.28.18;811996880;0
8.24.70.29.07;811851871;0
8.24.70.30.18;811851878;0
8.24.70.42.00;811912075;0
8.24.70.45.07;811912422;0
8.24.70.46.18;811912471;0
8.24.70.47.07;811996853;0
8.24.70.52.00;811998669;0
8.24.70.54.07;811996209;0
8.24.70.55.18;811996301;0
8.24.70.65.00;914225373;0
8.24.72.01.00;811857563;0
8.24.72.02.00;811857641;0
8.24.72.07.00;811998239;0
8.24.72.08.00;811864101;0
8.24.72.09.08;811999054;0
8.24.72.10.113;811998988;0
8.24.72.100.00;812001995;0
8.24.72.101.00;812002015;0
8.24.72.102.00;811864551;0
8.24.72.103.00;811859705;0
8.24.72.105.00;811859740;0
8.24.72.106.00;811859754;0
8.24.72.107.00;811859770;0
8.24.72.108.00;811859696;0
8.24.72.109.00;811859647;0
8.24.72.110.00;811859655;0
8.24.72.111.00;811859663;0
8.24.72.112.00;811859682;0
8.24.72.113.00;811859689;0
8.24.72.114.00;811859641;0
8.24.72.115.00;811852991;0
8.24.72.116.00;811853089;0
8.24.72.117.00;811853003;0
8.24.72.118.00;811853023;0
8.24.72.119.00;811853053;0
8.24.72.12.07;812028227;0
8.24.72.120.00;811853083;0
8.24.72.121.00;811852975;0
8.24.72.122.00;811856901;0
8.24.72.13.08;811851570;0
8.24.72.16.16;811859537;0
8.24.72.32.00;811909742;0
8.24.72.37.07;811924417;0
8.24.72.38.18;811861917;0
8.24.72.42.18;811854529;0
8.24.72.44.07;811854304;0
8.24.72.45.18;811862649;0
8.24.72.51.08;811861889;0
8.24.72.52.16;812028212;0
8.24.72.57.18;811859844;0
8.24.72.58.11;811859804;0
8.24.72.62.18;811910415;0
8.24.72.65.08;811853194;0
8.24.72.67.00;809548991;0
8.24.72.69.00;811857624;0
8.24.72.76.00;809548914;0
8.24.72.77.00;809548931;0
8.24.72.78.00;809548958;0
8.24.72.79.00;809548975;0
8.24.72.80.00;809548903;0
8.24.72.81.00;811851638;0
8.24.72.82.00;811851648;0
8.24.72.83.00;811851661;0
8.24.72.84.00;811851679;0
8.24.72.85.00;811851625;0
8.24.72.86.00;811857531;0
8.24.72.87.00;811857549;0
8.24.72.88.00;811857507;0
8.24.72.89.00;811863498;0
8.24.72.90.00;811863541;0
8.24.72.91.00;811852490;0
8.24.72.92.00;811852496;0
8.24.72.93.00;812027478;0
8.24.72.94.00;811859870;0
8.24.72.95.00;811859881;0
8.24.72.96.00;811863433;0
8.24.72.97.00;811863392;0
8.24.72.98.00;811863473;0
8.24.72.99.00;812001976;0
8.24.86.06.18;811853236;0
8.24.86.07.11;811371406;0
8.24.87.04.00;811857824;0
8.24.89.01.07;811852724;0
8.24.89.13.00;811856524;0
8.24.91.02.00;809541164;0
8.24.91.03.00;809541203;0
8.24.91.04.00;809541221;0
8.24.91.06.00;812011855;0
8.24.91.07.00;812011864;0
8.24.92.01.113;809548283;0
8.24.92.02.18;809548307;0
8.24.92.06.00;809548343;0
8.24.92.07.00;811855539;0
8.24.92.08.00;811857909;0
8.24.92.09.00;811857932;0
8.24.92.10.00;811857956;0
8.24.92.103.11;914216911;0
8.24.92.104.11;914216918;0
8.24.92.11.00;811857968;0
8.24.92.12.00;811857980;0
8.24.92.13.00;811857986;0
8.24.92.15.00;811858053;0
8.24.92.16.00;811858077;0
8.24.92.18.00;811858100;0
8.24.92.19.00;811858105;0
8.24.92.20.00;811858319;0
8.24.92.35.00;811910729;0
8.24.92.36.00;811910772;0
8.24.92.38.00;811910831;0
8.24.92.39.00;811910864;0
8.24.92.40.00;811910877;0
8.24.92.43.00;811910923;0
8.24.92.51.00;811995296;0
8.24.92.52.00;811995510;0
8.24.92.53.00;811995670;0
8.24.92.54.00;811995803;0
8.24.92.55.00;811995875;0
8.24.92.56.00;811995968;0
8.24.92.57.00;811996136;0
8.24.92.58.00;811996790;0
8.24.92.61.00;811996811;0
8.24.92.63.00;811996829;0
8.24.92.64.00;811996842;0
8.24.92.65.11;811858035;0
8.24.92.66.00;811857882;0
8.24.92.67.00;811857887;0
8.24.92.68.00;811857893;0
8.24.92.69.00;811912561;0
8.24.92.70.00;811919091;0
8.24.92.71.00;811919068;0
8.24.92.72.00;811858042;0
8.24.92.73.00;811912626;0
8.24.92.74.00;811912705;0
8.24.92.75.00;811362899;0
8.24.92.76.00;811362947;0
8.24.92.77.00;811363001;0
8.24.92.78.00;811912525;0
8.24.92.79.00;811912486;0
8.25.01.01.01;812009610;0
8.25.01.01.06;809548230;0
8.25.01.02.01;812010015;0
8.25.01.04.01;811857178;0
8.25.01.04.18;812011888;0
8.25.01.05.00;812011838;0
8.25.01.05.10;809543071;0
8.25.01.06.00;812031688;0
8.25.01.07.00;812031678;0
8.25.01.08.06;914217861;0
8.25.01.08.18;811931322;0
8.25.01.09.00;809543566;0
8.25.01.10.01;812028685;0
8.25.01.11.00;812007970;0
8.25.01.11.10;809541042;0
8.25.01.13.00;809541352;0
8.25.01.13.06;811854882;0
8.25.01.14.00;809541361;0
8.25.01.14.07;811924812;0
8.25.01.15.18;811924790;0
8.25.01.16.06;809546179;0
8.25.01.17.06;809546098;0
8.25.01.18.06;811864707;0
8.25.01.19.07;811909417;0
8.25.01.20.18;811909485;0
8.25.01.21.07;812010113;0
8.25.01.22.18;812010073;0
8.25.01.23.01;809540456;0
8.25.01.24.06;811855511;0
8.25.01.25.06;812008821;0
8.25.01.26.06;812009046;0
8.25.01.27.06;812010932;0
8.25.01.28.11;811831772;0
8.25.01.29.18;811831823;0
8.25.01.30.11;809540156;0
8.25.01.31.07;809540135;0
8.25.01.32.01;812028723;0
8.25.01.33.18;812028748;0
8.25.01.34.06;914218437;0
8.25.01.35.01;914218482;0
8.25.01.36.03;809546022;0
8.25.01.37.01;809545318;0
8.25.01.38.06;811914904;0
8.25.01.40.01;914221016;0
8.25.01.41.06;909753016;0
8.25.01.42.01;909753129;0
8.25.02.01.06;811852136;0
8.25.02.04.06;909752837;0
8.25.02.05.01;909753124;0
8.25.02.06.06;909753162;0
8.25.02.07.01;909753168;0
8.25.02.35.06;811916111;0
8.25.02.36.06;812032702;0
8.25.02.38.06;811916130;0
8.25.100.01.00;809545886;0
8.25.100.02.00;811852309;0
8.25.100.03.00;811914502;0
8.25.100.04.00;811914483;0
8.25.100.05.00;809545259;0
8.25.100.06.00;811857131;0
8.25.101.03.07;811859366;0
8.25.101.04.18;811859374;0
8.25.105.02.01;811931928;0
8.25.105.04.18;914222166;0
8.25.105.05.10;914222179;0
8.25.105.06.11;914219056;0
8.25.105.07.17;914222190;0
8.25.105.08.06;914222195;0
8.25.105.09.17;914222201;0
8.25.105.10.10;914222212;0
8.25.105.11.16;914222223;0
8.25.105.12.10;914222238;0
8.25.106.04.07;811924607;0
8.25.108.01.00;812011082;0
8.25.108.02.00;914223796;0
8.25.113.01.10;811832096;0
8.25.113.05.10;811832253;0
8.25.124.04.00;811862234;0
8.25.124.12.00;811832080;0
8.25.135.02.00;811852252;0
8.25.135.03.00;809540630;0
8.25.135.04.00;914224112;0
8.25.135.05.00;914224122;0
8.25.142.01.69;811368190;0
8.25.142.02.69;811368266;0
8.25.142.03.69;811368231;0
8.25.142.04.69;811368099;0
8.25.142.05.69;811368441;0
8.25.142.06.69;811368351;0
8.25.142.07.69;811368291;0
8.25.142.08.69;811368058;0
8.25.142.09.69;811368399;0
8.25.142.10.69;811367701;0
8.25.142.12.69;811367657;0
8.25.142.13.18;811367786;0
8.25.142.14.11;811367716;0
8.25.142.16.01;811367879;0
8.25.142.17.16;811367922;0
8.25.142.19.18;811367822;0
8.25.142.20.18;811368026;0
8.25.142.21.69;811367986;0
8.25.167.01.00;914225246;0
8.25.23.10.07;811924351;0
8.25.23.11.18;811924377;0
8.25.23.15.00;914217635;0
8.25.23.26.10;811924361;0
8.25.35.04.00;812028979;0
8.25.35.06.00;811856838;0
8.25.35.07.00;812009247;0
8.25.35.11.00;811925159;0
8.25.35.14.00;812028084;0
8.25.35.21.00;812009587;0
8.25.35.28.00;811857242;0
8.25.35.32.00;811929526;0
8.25.39.01.06;811862282;0
8.25.47.01.07;811857032;0
8.25.47.02.18;811857038;0
8.25.47.03.11;809549505;0
8.25.47.08.18;809549489;0
8.25.47.101.03;811861545;0
8.25.47.104.57;812008441;0
8.25.47.105.06;811861618;0
8.25.47.106.07;811368918;0
8.25.47.108.06;811860444;0
8.25.47.110.06;811915003;0
8.25.47.111.57;811851303;0
8.25.47.112.07;811368669;0
8.25.47.113.18;811368534;0
8.25.47.114.17;811368482;0
8.25.47.115.06;811370687;0
8.25.47.116.07;811914924;0
8.25.47.117.18;811914947;0
8.25.47.119.00;812011052;0
8.25.47.126.18;811924465;0
8.25.47.127.07;811914915;0
8.25.47.14.00;809549287;0
8.25.47.19.07;811928810;0
8.25.47.20.10;811928907;0
8.25.47.23.10;811909943;0
8.25.47.24.18;811910128;0
8.25.47.30.06;811914992;0
8.25.47.31.06;811916036;0
8.25.47.32.06;811916047;0
8.25.47.33.07;811857193;0
8.25.47.34.113;811857213;0
8.25.47.38.07;809545346;0
8.25.47.42.10;811937381;0
8.25.47.43.01;812012391;0
8.25.47.44.01;914215651;0
8.25.47.45.01;811860425;0
8.25.47.46.01;811860186;0
8.25.47.47.71;811832102;0
8.25.47.48.18;809549085;0
8.25.47.51.11;809549738;0
8.25.47.53.07;809549597;0
8.25.47.55.18;809549626;0
8.25.47.56.18;809549552;0
8.25.47.57.06;809549571;0
8.25.47.59.72;809548861;0
8.25.47.60.11;809548882;0
8.25.47.64.18;914215669;0
8.25.47.66.92;811370170;0
8.25.47.67.01;811370288;0
8.25.47.68.10;811911426;0
8.25.47.69.10;811911472;0
8.25.47.78.07;812028072;0
8.25.47.79.16;812028051;0
8.25.47.85.07;809541436;0
8.25.47.86.18;809541461;0
8.25.47.90.18;809541793;0
8.25.47.95.71;812028779;0
8.25.47.96.06;811860451;0
8.25.47.97.03;811860463;0
8.25.47.98.03;811860475;0
8.25.47.99.06;811860647;0
8.25.53.01.00;812010051;0
8.25.53.02.00;914215979;0
8.25.53.04.00;812010413;0
8.25.53.09.00;811850275;0
8.25.53.10.00;811934984;0
8.25.53.100.00;811855185;0
8.25.53.101.00;811855175;0
8.25.53.102.00;812011495;0
8.25.53.103.00;811855144;0
8.25.53.104.00;809540896;0
8.25.53.105.06;914216195;0
8.25.53.106.00;811909534;0
8.25.53.107.18;811929641;0
8.25.53.108.07;811929633;0
8.25.53.109.113;811934458;0
8.25.53.110.11;811934557;0
8.25.53.111.18;811856803;0
8.25.53.112.00;812011456;0
8.25.53.113.00;809545244;0
8.25.53.114.07;811856542;0
8.25.53.12.00;811850267;0
8.25.53.128.00;809541097;0
8.25.53.129.00;809541106;0
8.25.53.13.00;811850282;0
8.25.53.15.00;811850377;0
8.25.53.16.00;811850362;0
8.25.53.17.00;811850330;0
8.25.53.18.00;811850304;0
8.25.53.19.00;811850350;0
8.25.53.20.00;811850324;0
8.25.53.21.00;811850370;0
8.25.53.22.00;811850343;0
8.25.53.23.00;811850317;0
8.25.53.24.00;812004722;0
8.25.53.25.00;812004679;0
8.25.53.26.00;812004696;0
8.25.53.27.95;811850118;0
8.25.53.28.114;811850128;0
8.25.53.29.114;811850396;0
8.25.53.30.114;811850165;0
8.25.53.31.00;914215992;0
8.25.53.32.114;811850205;0
8.25.53.33.95;811850147;0
8.25.53.34.114;811850138;0
8.25.53.35.00;812028103;0
8.25.53.35.114;811857349;0
8.25.53.36.00;812028095;0
8.25.53.37.00;811856773;0
8.25.53.38.00;811856744;0
8.25.53.39.00;809546197;0
8.25.53.40.00;812011043;0
8.25.53.41.00;809546084;0
8.25.53.42.00;811859306;0
8.25.53.45.00;811852470;0
8.25.53.46.00;811852441;0
8.25.53.50.00;811856461;0
8.25.53.51.00;811856452;0
8.25.53.52.00;811852381;0
8.25.53.53.00;811856428;0
8.25.53.54.00;811856437;0
8.25.53.55.00;811856481;0
8.25.53.57.07;811856407;0
8.25.53.63.00;812011098;0
8.25.53.64.00;914216008;0
8.25.53.66.00;812009466;0
8.25.53.69.00;914216020;0
8.25.53.76.00;914216052;0
8.25.53.77.00;914216071;0
8.25.53.84.00;811373685;0
8.25.53.86.00;811849230;0
8.25.53.87.11;811856446;0
8.25.53.88.00;811856469;0
8.25.53.89.07;811856494;0
8.25.53.90.18;811856509;0
8.25.53.91.06;914220323;0
8.25.53.92.00;812012207;0
8.25.53.93.00;812009944;0
8.25.53.94.00;811913180;0
8.25.53.95.00;812011648;0
8.25.53.96.00;812011956;0
8.25.53.97.00;812011981;0
8.25.53.98.00;812012084;0
8.25.53.99.00;812012121;0
8.25.54.01.17;809546324;0
8.25.57.01.07;809548762;0
8.25.57.02.00;809548674;0
8.25.57.03.00;809548713;0
8.25.57.04.00;812009670;0
8.25.57.05.00;812003456;0
8.25.57.06.00;812004879;0
8.25.57.07.00;812003350;0
8.25.57.08.00;812004597;0
8.25.57.09.00;812005035;0
8.25.57.10.00;811857267;0
8.25.57.100.00;811375964;0
8.25.57.102.00;811376199;0
8.25.57.103.00;811376250;0
8.25.57.104.00;809550116;0
8.25.57.105.00;811832173;0
8.25.57.106.00;811852209;0
8.25.57.107.07;811909200;0
8.25.57.108.18;811909239;0
8.25.57.109.11;811909289;0
8.25.57.11.00;812003045;0
8.25.57.111.11;811929735;0
8.25.57.112.18;811930043;0
8.25.57.114.07;811930351;0
8.25.57.115.18;811930370;0
8.25.57.116.00;811930752;0
8.25.57.117.00;811930839;0
8.25.57.118.00;811930585;0
8.25.57.119.00;811930878;0
8.25.57.12.00;812004242;0
8.25.57.120.00;811924613;0
8.25.57.121.00;811924627;0
8.25.57.122.00;811369873;0
8.25.57.123.00;811939772;0
8.25.57.126.10;811855258;0
8.25.57.127.00;811855360;0
8.25.57.128.00;811931898;0
8.25.57.129.10;811931988;0
8.25.57.13.00;809545898;0
8.25.57.130.01;811932251;0
8.25.57.132.07;812010528;0
8.25.57.133.18;812010541;0
8.25.57.134.00;812010792;0
8.25.57.135.06;812031495;0
8.25.57.136.06;812031696;0
8.25.57.137.69;811376296;0
8.25.57.138.69;811376345;0
8.25.57.139.06;811376430;0
8.25.57.14.00;809545961;0
8.25.57.140.07;811851307;0
8.25.57.141.18;811851321;0
8.25.57.142.03;811855582;0
8.25.57.143.57;811861593;0
8.25.57.144.06;811909142;0
8.25.57.145.06;811911275;0
8.25.57.146.05;811912267;0
8.25.57.147.16;811924456;0
8.25.57.148.18;811928747;0
8.25.57.149.11;811928790;0
8.25.57.15.00;809545928;0
8.25.57.150.69;812002211;0
8.25.57.151.07;812004675;0
8.25.57.152.69;812004767;0
8.25.57.153.69;812004826;0
8.25.57.154.69;812004849;0
8.25.57.155.06;812007057;0
8.25.57.157.06;812027929;0
8.25.57.158.01;812028898;0
8.25.57.16.00;811856629;0
8.25.57.161.00;811912770;0
8.25.57.162.06;811369792;0
8.25.57.163.18;809542137;0
8.25.57.164.07;809542107;0
8.25.57.165.06;811369753;0
8.25.57.17.00;811916146;0
8.25.57.179.06;811914856;0
8.25.57.18.00;811924441;0
8.25.57.180.07;811910955;0
8.25.57.181.18;811912834;0
8.25.57.182.11;811912923;0
8.25.57.183.06;811369946;0
8.25.57.184.10;812010553;0
8.25.57.185.18;812028591;0
8.25.57.186.11;812028531;0
8.25.57.187.18;812028417;0
